DATE,HEADER,PARAGRAPH
4/14/2023,Bot users added to all new apps,Starting today. bot users will be added to all newly-created apps. Settings and configuration options for bot users remain the same. and can still be accessed on the Bot page within your app's settings.,
4/14/2023,Bot users added to all new apps,If your app doesn't need or want a bot user associated with it. you can refrain from adding the bot scope when installing your app.,
4/6/2023,Interaction Channel Data,Interactions now contain a channel field which is a partial channel object and guaranteed to contain id and type. We recommend that you begin using this channel field to identify the source channel of the interaction. and may deprecate the existing channel_id field in the future. See the interaction documentation for more details.,
2/24/2023,Add Auto Moderation custom_message Action Metadata Field,Add new custom_message action metadata for the BLOCK_MESSAGE action type. You can now specify a custom string for every Auto Moderation rule that will be shown to members whenever the rule blocks their message. This can be used as an additional explanation for why a message was blocked and as a chance to help members understand your server's rules and guidelines.,
2/10/2023,Update to Locked Threads,Currently. threads in Discord (including forum posts) can either be archived or both locked and archived. Starting on 03 6,2023 . threads will be able to be locked without being archived. which will slightly change the meaning of the locked field.
2/10/2023,Update to Locked Threads,locked currently indicates that a thread cannot be reopened by a user without the MANAGE_THREADS (1 << 34) permission. but it doesn't restrict user activity within active (meaning non-archived) threads. After this change. users (including bot users) without the MANAGE_THREADS permission will be more restricted in locked threads. Users won't be able to create or update messages in locked threads. or update properties like its title or tags. Additionally. some user activity like deleting messages and adding or removing reactions will only be allowed in locked threads if that thread is also active (or un-archived).,
2/10/2023,Update to Locked Threads,If a user or bot user has the MANAGE_THREADS permission. they will still be able to make changes to the thread and messages. The upcoming change does not affect the meaning of the archived field or the behavior of a thread that is both locked and archived.,
2/10/2023,Update to Locked Threads,If your app is interacting with threads (including forum posts). it should check the state of the locked and/or archived field for the thread to understand which actions it can or cannot perform. It should also be prepared to handle any errors that it may receive when a thread is locked.,
2/8/2023,Increase Auto Moderation Keyword Limits,Increase maximum number of rules with KEYWORD trigger_type per guild from 5 to 6,
2/8/2023,Increase Auto Moderation Keyword Limits,Increase maximum length for each keyword in the keyword_filter and allow_list trigger_metadata fields from 30 to 60.,
1/18/2023,Guild Audit Log Events,At long last. a new GUILD_AUDIT_LOG_ENTRY_CREATE event has been added to the gateway. allowing your application to react to moderation actions in guilds. The VIEW_AUDIT_LOG permission is required in order to receive these events. and the GUILD_MODERATION intent needs to be set when connecting to the gateway.,
1/9/2023,Thread Member Details and Pagination,danger. This entry includes breaking changes. A new member field was added to the thread member object. member is a guild member object that will be included within returned thread member objects when the new with_member field is set to true in the List Thread Members (GET /channels/<channel_id>/thread-members) and Get Thread Member (GET /channels/<channel_id>/thread-members/<user_id>) endpoints.,
1/9/2023,Thread Member Details and Pagination,danger. This entry includes breaking changes. Setting with_member to true will also enable pagination for the List Thread Members endpoint. When the results are paginated. you can use the new after and limit fields to fetch additional thread members and limit the number of thread members returned. By default. limit is 100.,
1/9/2023,Thread Member Details and Pagination,danger. This entry includes breaking changes. Starting in API v11. List Thread Members (GET /channels/<channel_id>/thread-members) will always return paginated results. regardless of whether with_member is passed or not.,
12/13/2022,Add Default Layout setting for Forum channels,default_forum_layout is an optional field in the channel object that indicates the default layout for posts in a forum channel. A value of 1 (LIST_VIEW) indicates that posts will be displayed as a chronological list. and 2 (GALLERY_VIEW) indicates they will be displayed as a collection of tiles. If default_forum_layout hasn't been set. the value will be 0.,
12/13/2022,Add Default Layout setting for Forum channels,Setting default_forum_layout requires the MANAGE_CHANNELS permission.,
11/22/2022,Add Auto Moderation Allow List for Keyword Rules and Increase Max Keyword Rules Per Guild Limit,Auto Moderation rules with trigger_type KEYWORD now support an allow_list field in its trigger_metadata. Any message content that matches an allow_list keyword will be ignored by the Auto Moderation KEYWORD rule. Each allow_list keyword can be a multi-word phrase and can contain wildcard symbols.,
11/22/2022,Add Auto Moderation Allow List for Keyword Rules and Increase Max Keyword Rules Per Guild Limit,Increase maximum number of rules with KEYWORD trigger_type per guild from 3 to 5,
11/22/2022,Add Auto Moderation Allow List for Keyword Rules and Increase Max Keyword Rules Per Guild Limit,Increase maximum length for each regex pattern in the regex_patterns trigger_metadata field from 75 to 260.,
11/17/2022,Upcoming Application Command Permission Changes,danger. This entry includes breaking changes. Based on feedback. weâ€™re updating permissions for application commands to simplify permission management and to make command permissions more closely resemble other permissions systems in Discord. ,
11/17/2022,Upcoming Application Command Permission Changes,danger. This entry includes breaking changes. Server admins can begin to opt-in to the command permission changes outlined here on a per-server basis starting on 12 16,2022. However. changes will not be applied to all servers until late 01 or early 02. info. Current permissions behavior is documented in the application commands documentation and in the changelog for the previous permissions update. These changes are focused on how configured permissions are used by Discord clients. so most apps will be unaffected. However. if your app uses the Update Permissions endpoint (PUT /applications/<application_id>/guilds/<guild_id>/commands/<command_id>/permissions). you may need to make updates and should read these changes carefully.
11/17/2022,Types of command permission configurations,danger. This entry includes breaking changes. info. The following information isnâ€™t changing. but itâ€™s helpful context to understand the changes. Discordâ€™s clients determine whether a user can see or invoke a command based on three different permission configurations: Command-level permissions are set up by an admin for a specific command in their server. These permissions affect only a specific command. App-level permissions are set up by an admin for a specific app in their server. These permissions affect all commands for an app. default_member_permissions are set up by an app when creating or updating a command. default_member_permissions apply to that command in all servers (unless an override exists). More information about default_member_permissions is in the documentation. The concepts of these permission configurations are not changing. But then of course. the question becomesâ€¦,
11/17/2022,Types of command permission configurations,danger. This entry includes breaking changes. What's changing?. There are two changes around command permissions: The logic used to apply permission configurations to a user in a given context within Discord clients. New APPLICATION_COMMAND_PERMISSIONS_V2 guild feature flag to indicate whether that guild is using the old permissions logic or the new (upcoming) logic. Let's go deeper into both of these.,
11/17/2022,How permission configurations are applied in Discord,danger. This entry includes breaking changes. Current behavior: Currently. these systems are mutually-exclusive. meaning that only one type of permission configuration is used to determine whether a user can invoke a command. With this current system. there is a clear hierarchy: command-level permission configurations take precedence (if present). then app-level permission configurations (if present). and finally default_member_permissions if neither are present. The implication of the current permissions system means that: If any command-level permissions are configured. all app-level permissions and default_member_permissions are ignored for that command. If any app-level permissions are configured. default_member_permissions is ignored for all of that appâ€™s commands. This system leads to unintentional permission escalations. and can force moderators to manually re-define their app-level configurations to make small tweaks on the command-level.,
11/17/2022,How permission configurations are applied in Discord,danger. This entry includes breaking changes. Upcoming behavior: The new system removes the mutual exclusion aspect. meaning that the different types of permission configurations work together rather than independentlyâ€”specifically. more than one may be used to determine whether a user can invoke a command.,
11/17/2022,How permission configurations are applied in Discord,danger. This entry includes breaking changes. Upcoming behavior: default_member_permissions continues to act as a â€œdefaultâ€ that a developer can set when creating or updating a command.,
11/17/2022,How permission configurations are applied in Discord,"danger. This entry includes breaking changes. Upcoming behavior: App-level permission configurations now act as the ""base"" configuration.",
11/17/2022,How permission configurations are applied in Discord,danger. This entry includes breaking changes. Upcoming behavior: App-level configurations define who is allowed to use the app and where. These will work together with default_member_permissions. meaning if a user is granted access via an app-level permission configuration. they will still be restricted to the default_member_permissions for each command (by default). No more accidentally granting /ban which requires BAN_MEMBERS to @BotMemers just because you gave them access to the app!,
11/17/2022,How permission configurations are applied in Discord,danger. This entry includes breaking changes. Upcoming behavior: Command-level permission configurations now act as an â€œoverrideâ€ of the app-level.,
11/17/2022,How permission configurations are applied in Discord,danger. This entry includes breaking changes. Upcoming behavior: Command-level configurations override what is present at the app-level and any restrictions set by default_member_permissions. This means that an admin can explicitly grant a user access to a specific command even if they are denied access on the app-level or if they don't have permissions that meet that command's default_member_permissions. If a command-level configuration does not exist for the given context. the system will fall back to looking at the app-level configuration.,
11/17/2022,Flowchart for command permissions logic,danger. This entry includes breaking changes. Below is a simplified flowchart that illustrates how permissions will be applied by the Discord client after the new changes take effect. !Flowchart with an overview of the new permissions configurations logic(new-permissions-flowchart.svg),
11/17/2022,APPLICATION_COMMAND_PERMISSIONS_V2 Guild Feature,danger. This entry includes breaking changes. We added a new APPLICATION_COMMAND_PERMISSIONS_V2 feature flag which indicates whether that server is using the current permissions logic. If the flag is present. that server is using the old command permissions behavior. If the flag is not present. that server has migrated from the old command permissions behavior to the new behavior.,
11/17/2022,Upcoming Application Command Permission Changes,Am I affected?. danger. This entry includes breaking changes. Your app will only be affected if it uses the PUT /applications/<application_id>/guilds/<guild_id>/commands/<command_id>/permissions endpoint. This is a pretty restricted endpoint used to manage and update application command permissions on behalf of admins. meaning that it requires the applications.commands.permissions.update scope. If your app doesnâ€™t use this endpoint. thereâ€™s nothing you need to prepare for these changes. If your app does use this endpoint. you should read the section on preparing for changes below.,
11/17/2022,Upcoming Application Command Permission Changes,How do I prepare for the changes?. danger. This entry includes breaking changes. To prepare for these changes. you should take two steps: Use the APPLICATION_COMMAND_PERMISSIONS_V2 flag. Use this flag to determine which permissions logic that server is using. While the transition from the old behavior to the new behavior is happening. you may need two code paths depending on if the flag is present or not. py. if 'APPLICATION_COMMAND_PERMISSIONS_V2' in guild.features:     Use current behaviors when interacting with endpoint. else:     Use new permissions behaviors when interacting with endpoint. info. If you donâ€™t have access to guild features already through Gateway events. you can fetch that information using the GET /guilds/<guild_idendpoint. Modify the behavior based on your use case. After you know what permissions behavior the server is using. you should update how you handle that server specifically. To understand what changes you need to make. you should look at the assumptions users have when your app updates their serverâ€™s commands permissions. Do you have a web dashboard where admins update permissions? If so. analyze the logic of that dashboard and what your permission configurations are trying to do to map them to the new permissions behavior. Do you document what your app is doing in regards to certain command permissions youâ€™re configuring on behalf of the admin? If so. map that documentation to the new behavior. If you are unsure. you can communicate with your admin users to ask if your new logic meets their expectations.,
11/17/2022,Upcoming Application Command Permission Changes,danger. This entry includes breaking changes. What happens if I donâ€™t update my app?. If your app is affected and you donâ€™t update it. permissions behavior that your app configures may not match what you or the users of your app expect.,
11/17/2022,Upcoming Application Command Permission Changes,danger. This entry includes breaking changes. How long do I have to update my app?,
11/17/2022,Upcoming Application Command Permission Changes,danger. This entry includes breaking changes. The new APPLICATION_COMMAND_PERMISSIONS_V2 flag is already live. and you should start seeing it in guildsâ€™ feature flags.,
11/17/2022,Upcoming Application Command Permission Changes,danger. This entry includes breaking changes. The new permissions behavior will roll out on 12 16,2022. On this date. admins will begin to see a banner that allows them to optionally move their server to the new behavior.
11/17/2022,Upcoming Application Command Permission Changes,danger. This entry includes breaking changes. In late 01 or early 02. all servers will be migrated to the new behavior. We'll post another changelog at this point. at which time you can remove any logic around the old permissions behavior.,
11/9/2022,GameSDK Feature Deprecation,danger. This entry includes breaking changes. To help keep us focused on the features. improvements. and gaming-related experiences that Discord users love. we are deprecating the following pieces of the GameSDK starting today. and decommissioning them on Tuesday. 05 2,2023 : Achievements
11/9/2022,GameSDK Feature Deprecation,danger. This entry includes breaking changes. To help keep us focused on the features. improvements. and gaming-related experiences that Discord users love. we are deprecating the following pieces of the GameSDK starting today. and decommissioning them on Tuesday. 05 2,2023 : Applications
11/9/2022,GameSDK Feature Deprecation,danger. This entry includes breaking changes. To help keep us focused on the features. improvements. and gaming-related experiences that Discord users love. we are deprecating the following pieces of the GameSDK starting today. and decommissioning them on Tuesday. 05 2,2023 : Voice
11/9/2022,GameSDK Feature Deprecation,danger. This entry includes breaking changes. To help keep us focused on the features. improvements. and gaming-related experiences that Discord users love. we are deprecating the following pieces of the GameSDK starting today. and decommissioning them on Tuesday. 05 2,2023 : Images
11/9/2022,GameSDK Feature Deprecation,danger. This entry includes breaking changes. To help keep us focused on the features. improvements. and gaming-related experiences that Discord users love. we are deprecating the following pieces of the GameSDK starting today. and decommissioning them on Tuesday. 05 2,2023 : Lobbies
11/9/2022,GameSDK Feature Deprecation,danger. This entry includes breaking changes. To help keep us focused on the features. improvements. and gaming-related experiences that Discord users love. we are deprecating the following pieces of the GameSDK starting today. and decommissioning them on Tuesday. 05 2,2023 : Networking
11/9/2022,GameSDK Feature Deprecation,danger. This entry includes breaking changes. To help keep us focused on the features. improvements. and gaming-related experiences that Discord users love. we are deprecating the following pieces of the GameSDK starting today. and decommissioning them on Tuesday. 05 2,2023 : Storage
11/9/2022,GameSDK Feature Deprecation,danger. This entry includes breaking changes. To help keep us focused on the features. improvements. and gaming-related experiences that Discord users love. we are deprecating the following pieces of the GameSDK starting today. and decommissioning them on Tuesday. 05 2,2023 : Store purchases and discounts
11/9/2022,GameSDK Feature Deprecation,danger. This entry includes breaking changes. To help keep us focused on the features. improvements. and gaming-related experiences that Discord users love. we are deprecating the following pieces of the GameSDK starting today. and decommissioning them on Tuesday. 05 2,2023:00:00
11/9/2022,GameSDK Feature Deprecation,danger. This entry includes breaking changes. This deprecation period will last until Tuesday 05 2,2023 . after which these pieces will be decommissioned and no longer work. The other pieces of the GameSDK will continue to be supported.
11/9/2022,GameSDK Feature Deprecation,danger. This entry includes breaking changes. To help keep us focused on the features. improvements. and gaming-related experiences that Discord users love. we are deprecating the following pieces of the GameSDK starting today. and decommissioning them on Tuesday. 05 2,2023:00:00
11/9/2022,GameSDK Feature Deprecation,danger. This entry includes breaking changes. We know that Discord is an important place for people to find belonging. and that using your Discord identity in games is a crucial part of that sense of belonging. Youâ€™ll still be able to use the GameSDK to integrate Rich Presence. relationships. entitlements. basic user information. and the overlay.,
11/4/2022,Add Auto Moderation Regex Support,Auto Moderation rules with trigger_type KEYWORD now support. a regex_patterns field in its trigger_metadata. Regex patterns are a powerful way to describe many keywords all at once using one expression. Only Rust flavored regex is supported. which can be tested in online editors such as Rustexp.,
10/20/2022,Delete Ephemeral Messages,Ephemeral interaction responses and follow-ups can now be deleted with a valid interaction token using the following endpoints: DELETE /webhooks/<application_id>/<interaction_token>/messages/@original,
10/20/2022,Delete Ephemeral Messages,Ephemeral interaction responses and follow-ups can now be deleted with a valid interaction token using the following endpoints: DELETE /webhooks/<application_id>/<interaction_token>/messages/<message_id>,
10/20/2022,Delete Ephemeral Messages,Ephemeral interaction responses and follow-ups can now be deleted with a valid interaction token using the following endpoints: As a reminder. interaction tokens stay valid for up to 15 minutes after the interaction occurs. Details can be found in the interaction documentation.,
10/13/2022,New Select Menu Components,Four new select menu component types have been added to make it easier to populate selects with common resources in Discord: User select (type 5),
10/13/2022,New Select Menu Components,Four new select menu component types have been added to make it easier to populate selects with common resources in Discord: Role select (type 6),
10/13/2022,New Select Menu Components,Four new select menu component types have been added to make it easier to populate selects with common resources in Discord: Mentionable (user and role) select (type 7),
10/13/2022,New Select Menu Components,Four new select menu component types have been added to make it easier to populate selects with common resources in Discord: Channel select (type 8),
10/13/2022,New Select Menu Components,The new select menu components are defined similarly to the existing string select menuâ€”with the exception of not including the options field and. within channel select menus. having the option to include a channel_types field. The select menu interaction apps receive also contain a resolved field for the new components.,
10/13/2022,New Select Menu Components,More details can be found in the updated select menu documentation.,
9/22/2022,Default Sort Order for Forum Channels,default_sort_order is an optional field in the channel object that indicates how the threads in a forum channel will be sorted for users by default. Setting default_sort_order requires the MANAGE_CHANNELS permission.,
9/22/2022,Default Sort Order for Forum Channels,If default_sort_order hasn't been set. its value will be null.,
9/21/2022,Auto Moderation Spam and Mention Spam Trigger Types,Two new trigger types were added to Auto Moderation: MENTION_SPAM blocks messages that mention more than a set number of unique server members or roles. Apps can define the number (up to 50) using the mention_total_limit field in the trigger metadata object when creating or updating an Auto Moderation rule.,
9/21/2022,Auto Moderation Spam and Mention Spam Trigger Types,Two new trigger types were added to Auto Moderation: SPAM blocks links and messages that are identified as spam.,
9/21/2022,Auto Moderation Spam and Mention Spam Trigger Types,More information can be found in the Auto Moderation documentation.,
9/14/2022,Forum Channels Release,Forum channels (GUILD_FORUM or 15) have been released to all community servers. GUILD_FORUM channels are a new channel type that only supports threads. which display differently than in text (GUILD_TEXT) channels.,
9/14/2022,Forum Channels Release,Check out the forums topic for more information on the relevant APIs and technical details. and the Forums FAQ for more about the feature.,
9/1/2022,Message Content is a Privileged Intent,danger. This entry includes breaking changes. As of today. message content is a privileged intent for all verified apps and apps eligible for verification. More details about why it's becoming a privileged intent and how to apply for it is in the Help Center FAQ.,
9/1/2022,Message Content is a Privileged Intent,danger. This entry includes breaking changes. Any app that does not have the message content intent configured in its app's settings within the Developer Portal wiIl receive empty values in fields that expose message content across Discord's APIs (including the content. embeds. attachments. and components fields). These restrictions do not apply for messages that a bot or app sends. in DMs that it receives. or in messages in which it is mentioned.,
9/1/2022,Message Content is a Privileged Intent,danger. This entry includes breaking changes. If your app is verified. Verified apps and verification-eligible apps must be approved for the message content intent to receive message content. If your verified app isnâ€™t approved. or doesnâ€™t account for the new message content restrictions. it will break for users.,
9/1/2022,Message Content is a Privileged Intent,danger. This entry includes breaking changes. Temporary Message Content Intent. Verified apps or apps that have submitted for verification can temporarily opt-in to a grace period which will allow your app to continue receiving message content until 10 1. However. if you opt-in to the grace period. your app will be prevented from joining any additional servers until you opt-out. More details are in the Help Center article.,
9/1/2022,Message Content is a Privileged Intent,danger. This entry includes breaking changes. If your app is unverified. Unverified apps must still must enable the intent in your appâ€™s settings within the Developer Portal.,
9/1/2022,Message Content is a Privileged Intent,danger. This entry includes breaking changes. Existing unverified apps will automatically have the message content intent toggled on in their settings. New unverified apps will have to manually toggle the intent in the Developer Portal.,
8/22/2022,Slash Command Mentions,This week. Slash Command mentions are rolling out across all Discord clients (for Android. mentions are limited to the React Native client). Clicking a Slash Command mention will auto-populate the command in the user's message input.,
8/22/2022,Slash Command Mentions,Slash Command mentions use the following format: </NAME:COMMAND_ID>. You can also use </NAME SUBCOMMAND:IDand </NAME SUBCOMMAND_GROUP SUBCOMMAND:IDfor subcommands and subcommand groups.,
8/9/2022,Session-specific Gateway Resume URLs,warn. Starting on 09 12,2022. apps that arenâ€™t using the new resume_gateway_url field to resume gateway sessions will be disconnected significantly faster than normal. A new resume_gateway_url field has been added to the Ready gateway event to support session-specific gateway connections. The value of resume_gateway_url is a session-specific URL that should be used when resuming the gateway session after a disconnect. Previously. wss://gateway.discord.gg was used to connect and resume sessions. but should now only be used during the connection.
8/9/2022,Session-specific Gateway Resume URLs,warn. Starting on 09 12,2022. apps that arenâ€™t using the new resume_gateway_url field to resume gateway sessions will be disconnected significantly faster than normal. At the moment. the value of resume_gateway_url will always be wss://gateway.discord.gg to give developers more time to adopt the new field. In the near future. the value will change to the session-specific URLs.
7/13/2022,Upcoming Permissions Change to Webhook Routes,On 08 8th. 2022 we will begin requiring the VIEW_CHANNEL (1 << 10) permission for webhook routes which require MANAGE_WEBHOOKS (1 << 29). to align with our documented behavior. We don't expect that many applications will be affected by this. but in case you are. please ensure you have updated permissions needed for accessing the following routes: GET /webhooks/{webhook.id},
7/13/2022,Upcoming Permissions Change to Webhook Routes,On 08 8th. 2022 we will begin requiring the VIEW_CHANNEL (1 << 10) permission for webhook routes which require MANAGE_WEBHOOKS (1 << 29). to align with our documented behavior. We don't expect that many applications will be affected by this. but in case you are. please ensure you have updated permissions needed for accessing the following routes: DELETE /webhooks/{webhook.id},
7/13/2022,Upcoming Permissions Change to Webhook Routes,On 08 8th. 2022 we will begin requiring the VIEW_CHANNEL (1 << 10) permission for webhook routes which require MANAGE_WEBHOOKS (1 << 29). to align with our documented behavior. We don't expect that many applications will be affected by this. but in case you are. please ensure you have updated permissions needed for accessing the following routes: PATCH /webhooks/{webhook.id},
7/13/2022,Upcoming Permissions Change to Webhook Routes,On 08 8th. 2022 we will begin requiring the VIEW_CHANNEL (1 << 10) permission for webhook routes which require MANAGE_WEBHOOKS (1 << 29). to align with our documented behavior. We don't expect that many applications will be affected by this. but in case you are. please ensure you have updated permissions needed for accessing the following routes: GET /channels/{channel.id}/webhooks,
7/13/2022,Upcoming Permissions Change to Webhook Routes,On 08 8th. 2022 we will begin requiring the VIEW_CHANNEL (1 << 10) permission for webhook routes which require MANAGE_WEBHOOKS (1 << 29). to align with our documented behavior. We don't expect that many applications will be affected by this. but in case you are. please ensure you have updated permissions needed for accessing the following routes: POST /channels/{channel.id}/webhooks,
7/1/2022,Min and Max Length for Command Options,Application command options of type STRING now includes optional min_length and max_length fields to control the length of text a user can input.,
7/1/2022,Min and Max Length for Command Options,The value of min_length must be greater or equal to 0. and the value of max_length must be greater or equal to 1.,
7/1/2022,Add Subcommand Groups and Subcommands to Message Interaction Objects,danger. This entry includes breaking changes. While this is a breaking change. most apps only rely on interaction responses (INTERACTION_CREATE). not message interaction objects (MESSAGE_CREATE). Interaction responsesare unaffected by this change.,
7/1/2022,Add Subcommand Groups and Subcommands to Message Interaction Objects,danger. This entry includes breaking changes. Upcoming Changes. Starting 07 18,2022. the name field for message interaction objects will now include subcommands and subcommand groups in the value (along with the existing top-level command). In the future. we recommend not relying on this message interaction field. The format of the value will be the different command levels (if they exist). separated by spaces: <command name<subcommand group name<subcommand name>. The name field is only seen on messages that are a response to an interaction without an existing message. so interaction objects for message components donâ€™t include this field.
7/1/2022,Add Subcommand Groups and Subcommands to Message Interaction Objects,danger. This entry includes breaking changes. Updating your app. Most apps only rely on interaction responses. not message interaction objects.,
7/1/2022,Add Subcommand Groups and Subcommands to Message Interaction Objects,danger. This entry includes breaking changes. We don't recommend that your app relies on the name field for message interactions objects. but if it does you should update your app to handle subcommands and subcommand groups that your app may encounter.,
7/1/2022,Add Subcommand Groups and Subcommands to Message Interaction Objects,danger. This entry includes breaking changes. As an example of the change. pretend your app had a command /role with subcommands add and remove. Currently. the name field in the original interaction payload would contain role. If you responded to that interaction with a message then fetched its contents. the name field for that message interaction object would contain role as well.,
7/1/2022,Add Subcommand Groups and Subcommands to Message Interaction Objects,danger. This entry includes breaking changes. After this change. the name field for the original interaction payload will still contain role. However. now if you responded to that interaction with a message then fetched its contents. the name field for that message interaction object would contain role add or role remove.,
7/1/2022,Changes to Bot Permissions for Interactions and Webhooks,danger. This entry includes breaking changes,
6/29/2022,Upcoming Changes,warn. MENTION_EVERYONE. SEND_TTS_MESSAGES and USE_EXTERNAL_EMOJIS are the only permissions that will be affected by this change. In a previous version of this changelog. it was indicated that ATTACH_FILES and EMBED_LINKS would be affected but this is no longer the case. Starting 08 3,2022. the way some of a bot's MENTION_EVERYONE. SEND_TTS_MESSAGES and USE_EXTERNAL_EMOJIS permissions are calculated is changing in two cases: When responding to an interaction (like application commands or message components)
6/29/2022,Upcoming Changes,warn. MENTION_EVERYONE. SEND_TTS_MESSAGES and USE_EXTERNAL_EMOJIS are the only permissions that will be affected by this change. In a previous version of this changelog. it was indicated that ATTACH_FILES and EMBED_LINKS would be affected but this is no longer the case. Starting 08 3,2022. the way some of a bot's MENTION_EVERYONE. SEND_TTS_MESSAGES and USE_EXTERNAL_EMOJIS permissions are calculated is changing in two cases: When executing a webhook that the bot created
6/29/2022,Upcoming Changes,warn. MENTION_EVERYONE. SEND_TTS_MESSAGES and USE_EXTERNAL_EMOJIS are the only permissions that will be affected by this change. In a previous version of this changelog. it was indicated that ATTACH_FILES and EMBED_LINKS would be affected but this is no longer the case. Starting 08 3,2022. the way some of a bot's MENTION_EVERYONE. SEND_TTS_MESSAGES and USE_EXTERNAL_EMOJIS permissions are calculated is changing in two cases: Going forward. in the above cases. a botâ€™s MENTION_EVERYONE. SEND_TTS_MESSAGES and USE_EXTERNAL_EMOJIS permissions will be calculated based on the permissions its granted. including any overwrites. Previously. a botâ€™s permissions in these cases relied only on those granted to @everyone.
6/29/2022,Upcoming Changes,warn. MENTION_EVERYONE. SEND_TTS_MESSAGES and USE_EXTERNAL_EMOJIS are the only permissions that will be affected by this change. In a previous version of this changelog. it was indicated that ATTACH_FILES and EMBED_LINKS would be affected but this is no longer the case. Starting 08 3,2022. the way some of a bot's MENTION_EVERYONE. SEND_TTS_MESSAGES and USE_EXTERNAL_EMOJIS permissions are calculated is changing in two cases: This change only applies to bots. The permissions for an app without a bot user (or without the bot scope) will still depend on @everyone.
6/29/2022,Upcoming Changes,warn. Updating Your App. If your bot wants to use the MENTION_EVERYONE. SEND_TTS_MESSAGES or USE_EXTERNAL_EMOJIS permissions when responding to interactions or executing a webhook. ensure that the bot was installed (or explicitly granted) with them. Note that even if your bot is installed with certain permissions. they can be changed using overwrites. For interactions. you can use the app_permissions field to determine your app or bot's contextual permissions before replying.,
6/29/2022,Calculated Permissions in Interaction Payloads,Interaction payloads now contain an app_permissions field whose value is the computed permissions for a bot or app in the context of a specific interaction (including any channel overwrites). Similar to other permission fields. the value of app_permissions is a bitwise OR-ed set of permissions expressed as a string. Read details in the interactions documentation.,
6/29/2022,Calculated Permissions in Interaction Payloads,For apps without a bot user (or without the bot scope). the value of app_permissions will be the same as the permissions for @everyone. but limited to the permissions that can be used in interaction responses (currently ATTACH_FILES. EMBED_LINKS. MENTION_EVERYONE. and USE_EXTERNAL_EMOJIS).,
6/21/2022,Message Content in Auto Moderation events,Breaking Changes. In API v10. the MESSAGE_CONTENT (1 << 15) intent is now required to receive non-empty values for the content and matched_content fields in AUTO_MODERATION_ACTION_EXECUTION gateway events. This matches the intended behavior for message content across the API.,
6/17/2022,Updated Connection Property Field Names,The $ prefix in identify connection properties are deprecated. The new field names are os. browser. and device. When passed. the $-prefixed names will resolve to the new ones. ,
6/17/2022,Updated Connection Property Field Names,In API v11. support for the previous field names ($os. $browser. and $device) will be removed.,
6/16/2022,Auto Moderation,Add new Auto Moderation feature which enables guilds to moderate message content based on keywords. harmful links. and unwanted spam. This change includes: New endpoints for creating. updating. and deleting Auto Moderation rules,
